particia.zeng,Success,4776,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:11:30-05:00
debbi.melder,Success,4624,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:11:31-05:00
tamisha.trinh,Success,4624,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:11:33-05:00
miles.lenoir,Failure,4772,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:11:40-05:00
tamisha.trinh,Success,4634,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:11:42-05:00
lucie.janco,Success,4770,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:11:42-05:00
shamika.traxler,Failure,4771,NFMC.saturn.com,,,,,2016-05-30T15:11:43-05:00
lucie.janco,Success,4656,CINCO-SSRV00.saturn.ext,File,Network Shares/Client Data,,,2016-05-30T15:11:43-05:00
anitra.whitesides,Success,4769,SOLEIL.saturn.com,,,,,2016-05-30T15:11:43-05:00
anitra.whitesides,Success,4660,SOLEIL.saturn.com,,,,,2016-05-30T15:11:46-05:00
anitra.whitesides,Success,4634,SOLEIL.saturn.com,,,,,2016-05-30T15:11:50-05:00
anitra.whitesides,Success,4624,SOLEIL.saturn.com,,,,,2016-05-30T15:11:54-05:00
anitra.whitesides,Success,4634,SOLEIL.saturn.com,,,,,2016-05-30T15:11:57-05:00
britany.forrest,Failure,4656,CINCO-SSRV00.saturn.ext,File,Network Shares/Templates,,,2016-05-30T15:12:09-05:00
cole.vreeland,Success,4776,OTTAWADC.saturn.com,,,,,2016-05-30T15:12:09-05:00
cassy.behler,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:12:12-05:00
cole.vreeland,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-30T15:12:19-05:00
britany.forrest,Success,4647,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:12:27-05:00
cassy.behler,Success,4634,NFMC.saturn.com,,,,,2016-05-30T15:12:30-05:00
britany.forrest,Success,4634,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:12:33-05:00
britany.forrest,Success,4624,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:12:51-05:00
cassy.behler,Success,4634,SOLEIL.saturn.com,,,,,2016-05-30T15:12:56-05:00
katharine.buser,Success,4768,NFMC.saturn.com,,,,,2016-05-30T15:13:07-05:00
jeffie.job,Success,4647,SOLEIL.saturn.com,,,,,2016-05-30T15:13:07-05:00
norma.gangemi,Success,4624,NFMC.saturn.com,,,,,2016-05-30T15:13:08-05:00
odis.danzy,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:13:12-05:00
gregoria.arteaga,Failure,4625,SOLEIL.saturn.com,,,,,2016-05-30T15:13:12-05:00
desmond.yip,Success,4624,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:13:19-05:00
katharine.buser,Success,4648,NFMC.saturn.com,,,,,2016-05-30T15:13:27-05:00
desmond.yip,Success,5140,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:13:28-05:00
desmond.yip,Success,4634,SOLEIL.saturn.com,,,,,2016-05-30T15:13:33-05:00
odis.danzy,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:13:35-05:00
jenny.freund,Success,4647,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:13:36-05:00
desmond.yip,Success,4634,SOLEIL.saturn.com,,,,,2016-05-30T15:13:44-05:00
katharine.buser,Failure,4625,OTTAWADC.saturn.com,,,,,2016-05-30T15:13:54-05:00
gregoria.arteaga,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:13:55-05:00
emmett.ferry,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-30T15:14:00-05:00
karmen.swearingen,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-30T15:14:02-05:00
emmett.ferry,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:14:03-05:00
melynda.didonato,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-30T15:14:08-05:00
lakendra.danielson,Success,4624,NFMC.saturn.com,,,,,2016-05-30T15:14:08-05:00
eusebio.ivie,Success,4647,SOLEIL.saturn.com,,,,,2016-05-30T15:14:13-05:00
emmett.ferry,Success,4776,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:14:16-05:00
emmett.ferry,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:14:23-05:00
lakendra.danielson,Success,4634,NFMC.saturn.com,,,,,2016-05-30T15:14:33-05:00
emmett.ferry,Success,4624,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:14:39-05:00
eusebio.ivie,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:14:47-05:00
bert.cada,Success,4647,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:15:00-05:00
kallie.sprouse,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-30T15:15:02-05:00
kallie.sprouse,Success,4647,SOLEIL.saturn.com,,,,,2016-05-30T15:15:03-05:00
eboni.folkes,Success,4659,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:15:06-05:00
ashlyn.farish,Failure,4656,VPM-CFDB01.saturn.int,File,Network Shares/Installs,,,2016-05-30T15:15:08-05:00
norma.gangemi,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-30T15:15:10-05:00
norma.gangemi,Success,4624,NFMC.saturn.com,,,,,2016-05-30T15:15:11-05:00
kallie.sprouse,Success,5140,SOLEIL.saturn.com,,,,,2016-05-30T15:15:15-05:00
katy.arnold,Success,4659,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:15:16-05:00
kallie.sprouse,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-30T15:15:16-05:00
kallie.sprouse,Success,4690,OTTAWADC.saturn.com,,,,,2016-05-30T15:15:20-05:00
bert.cada,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:15:22-05:00
cole.vreeland,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-30T15:15:23-05:00
kallie.sprouse,Success,4647,SOLEIL.saturn.com,,,,,2016-05-30T15:15:26-05:00
eboni.folkes,Success,4690,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:15:26-05:00
cheryle.cheesman,Success,4647,SOLEIL.saturn.com,,,,,2016-05-30T15:15:26-05:00
moon.harnois,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-30T15:15:27-05:00
moon.harnois,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-30T15:15:31-05:00
eusebio.ivie,Success,4624,SOLEIL.saturn.com,,,,,2016-05-30T15:15:32-05:00
melynda.didonato,Success,4776,OTTAWADC.saturn.com,,,,,2016-05-30T15:15:35-05:00
von.roehr,Success,4647,NFMC.saturn.com,,,,,2016-05-30T15:15:39-05:00
ashlyn.farish,Failure,4625,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:15:40-05:00
cole.vreeland,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:15:40-05:00
bert.cada,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:15:48-05:00
eusebio.ivie,Success,4656,VPM-CFDB01.saturn.int,File,Network Shares/Platform,,,2016-05-30T15:15:49-05:00
cole.vreeland,Success,4769,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:15:53-05:00
kallie.sprouse,Success,4624,SOLEIL.saturn.com,,,,,2016-05-30T15:15:58-05:00
annmarie.wrobel,Success,4648,NFMC.saturn.com,,,,,2016-05-30T15:16:00-05:00
desmond.yip,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:16:04-05:00
jenny.freund,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:16:12-05:00
angle.bingaman,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-30T15:16:12-05:00
hans.czajkowski,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:16:15-05:00
hans.czajkowski,Failure,4772,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:16:20-05:00
hans.czajkowski,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:16:21-05:00
lucie.janco,Success,4624,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:16:23-05:00
emmett.ferry,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-30T15:16:24-05:00
emmett.ferry,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-30T15:16:27-05:00
gwen.hoerner,Success,5145,SOLEIL.saturn.com,File,Network Shares/Demos,,,2016-05-30T15:16:29-05:00
emmett.ferry,Success,4634,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:16:30-05:00
gwen.hoerner,Success,4769,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:16:31-05:00
hans.czajkowski,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:16:33-05:00
jenny.freund,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:16:36-05:00
annmarie.wrobel,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-30T15:16:38-05:00
annmarie.wrobel,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-30T15:16:40-05:00
gwen.hoerner,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:16:47-05:00
jenny.freund,Success,4768,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:16:50-05:00
hans.czajkowski,Success,4769,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:16:52-05:00
emmett.ferry,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-30T15:16:55-05:00
hans.czajkowski,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:16:58-05:00
tanisha.fecteau,Success,4776,NFMC.saturn.com,,,,,2016-05-30T15:17:07-05:00
esteban.rademacher,Success,4768,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:17:07-05:00
karmen.swearingen,Failure,4772,OTTAWADC.saturn.com,,,,,2016-05-30T15:17:14-05:00
karmen.swearingen,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-30T15:17:15-05:00
esteban.rademacher,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:17:21-05:00
katharine.buser,Success,4634,NFMC.saturn.com,,,,,2016-05-30T15:17:23-05:00
tanisha.fecteau,Success,4659,NFMC.saturn.com,,,,,2016-05-30T15:17:25-05:00
melynda.didonato,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:17:35-05:00
karmen.swearingen,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-30T15:17:38-05:00
jacquelyn.higdon,Success,4634,NFMC.saturn.com,,,,,2016-05-30T15:17:40-05:00
jacquelyn.higdon,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:17:44-05:00
katharine.buser,Success,4768,OTTAWADC.saturn.com,,,,,2016-05-30T15:17:45-05:00
karmen.swearingen,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-30T15:17:49-05:00
jaye.whorton,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:17:51-05:00
melynda.didonato,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-30T15:17:53-05:00
karmen.swearingen,Success,5140,OTTAWADC.saturn.com,,,,,2016-05-30T15:17:56-05:00
freddie.valencia,Success,4663,CINCO-SSRV00.saturn.ext,File,Network Shares/Design,,,2016-05-30T15:18:02-05:00
love.prill,Success,4624,SOLEIL.saturn.com,,,,,2016-05-30T15:18:04-05:00
eusebio.ivie,Success,4634,SOLEIL.saturn.com,,,,,2016-05-30T15:18:10-05:00
freddie.valencia,Success,4648,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:18:10-05:00
freddie.valencia,Success,4647,NFMC.saturn.com,,,,,2016-05-30T15:18:12-05:00
holly.smartt,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-30T15:18:15-05:00
eusebio.ivie,Success,4769,SOLEIL.saturn.com,,,,,2016-05-30T15:18:31-05:00
freddie.valencia,Success,4660,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:18:33-05:00
melynda.didonato,Success,4634,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:18:35-05:00
freddie.valencia,Success,4647,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:18:42-05:00
beatris.fine,Success,4634,SOLEIL.saturn.com,,,,,2016-05-30T15:18:44-05:00
melynda.didonato,Success,4634,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:18:47-05:00
holly.smartt,Success,4624,SOLEIL.saturn.com,,,,,2016-05-30T15:18:55-05:00
freddie.valencia,Success,4647,NFMC.saturn.com,,,,,2016-05-30T15:18:56-05:00
bert.cada,Failure,4771,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:19:01-05:00
bert.cada,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:19:15-05:00
ned.alvares,Success,4656,OTTAWADC.saturn.com,File,Network Shares/Client Data,,,2016-05-30T15:19:18-05:00
love.prill,Success,4634,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:19:24-05:00
jaye.whorton,Success,4769,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:19:25-05:00
crissy.pavao,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:19:30-05:00
ned.alvares,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:19:40-05:00
love.prill,Success,4647,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:19:58-05:00
francisco.shenkel,Success,4634,SOLEIL.saturn.com,,,,,2016-05-30T15:20:01-05:00
odis.danzy,Success,4768,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:20:04-05:00
katharine.buser,Failure,4625,NFMC.saturn.com,,,,,2016-05-30T15:20:05-05:00
francisco.shenkel,Success,4647,SOLEIL.saturn.com,,,,,2016-05-30T15:20:06-05:00
tanisha.fecteau,Success,4624,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:20:13-05:00
francisco.shenkel,Success,4647,SOLEIL.saturn.com,,,,,2016-05-30T15:20:13-05:00
francisco.shenkel,Success,4770,SOLEIL.saturn.com,,,,,2016-05-30T15:20:13-05:00
ned.alvares,Failure,4625,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:20:18-05:00
jeffry.look,Failure,4777,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:20:20-05:00
jeffry.look,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:20:22-05:00
odis.danzy,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:20:24-05:00
odis.danzy,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:20:25-05:00
rhoda.guilbert,Success,4634,NFMC.saturn.com,,,,,2016-05-30T15:20:27-05:00
annmarie.wrobel,Failure,5145,NFMC.saturn.com,File,Network Shares/Design,,,2016-05-30T15:20:27-05:00
nell.bernstein,Success,4624,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:20:28-05:00
matthew.fu,Success,4660,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:20:31-05:00
jeffry.look,Success,4768,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:20:34-05:00
matthew.fu,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:20:34-05:00
britany.forrest,Success,4624,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:20:37-05:00
odis.danzy,Failure,4773,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:20:41-05:00
francisco.shenkel,Success,4634,SOLEIL.saturn.com,,,,,2016-05-30T15:20:42-05:00
annmarie.wrobel,Success,4647,NFMC.saturn.com,,,,,2016-05-30T15:20:43-05:00
tanisha.fecteau,Success,4624,NFMC.saturn.com,,,,,2016-05-30T15:20:46-05:00
jeffry.look,Success,4770,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:20:46-05:00
tanisha.fecteau,Success,4634,NFMC.saturn.com,,,,,2016-05-30T15:20:50-05:00
jeffry.look,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:20:50-05:00
jeffie.job,Success,4647,SOLEIL.saturn.com,,,,,2016-05-30T15:20:50-05:00
odis.danzy,Success,4769,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:20:51-05:00
jeffie.job,Success,4647,SOLEIL.saturn.com,,,,,2016-05-30T15:20:51-05:00
tanisha.fecteau,Success,4663,NFMC.saturn.com,File,Network Shares/Corporate,,,2016-05-30T15:20:55-05:00
britany.forrest,Success,4624,SOLEIL.saturn.com,,,,,2016-05-30T15:20:58-05:00
britany.forrest,Failure,4625,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:20:59-05:00
kayleigh.stucky,Success,4769,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:21:03-05:00
love.prill,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-30T15:21:03-05:00
francisco.shenkel,Success,4648,SOLEIL.saturn.com,,,,,2016-05-30T15:21:08-05:00
kimberely.buitron,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-30T15:21:09-05:00
hannelore.coombs,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-30T15:21:12-05:00
love.prill,Failure,4771,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:21:13-05:00
aja.fullen,Success,4624,SOLEIL.saturn.com,,,,,2016-05-30T15:21:14-05:00
hannelore.coombs,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-30T15:21:21-05:00
aja.fullen,Success,4624,SOLEIL.saturn.com,,,,,2016-05-30T15:21:22-05:00
aja.fullen,Success,4647,SOLEIL.saturn.com,,,,,2016-05-30T15:21:23-05:00
aja.fullen,Success,4624,SOLEIL.saturn.com,,,,,2016-05-30T15:21:23-05:00
aja.fullen,Success,4647,SOLEIL.saturn.com,,,,,2016-05-30T15:21:28-05:00
particia.zeng,Success,4634,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:21:28-05:00
particia.zeng,Success,4624,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:21:29-05:00
aja.fullen,Success,4624,SOLEIL.saturn.com,,,,,2016-05-30T15:21:35-05:00
hannelore.coombs,Success,4768,OTTAWADC.saturn.com,,,,,2016-05-30T15:21:37-05:00
kayleigh.stucky,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:21:39-05:00
aja.fullen,Success,4634,SOLEIL.saturn.com,,,,,2016-05-30T15:21:41-05:00
kayleigh.stucky,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:21:44-05:00
hannelore.coombs,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-30T15:21:50-05:00
aja.fullen,Success,4659,SOLEIL.saturn.com,,,,,2016-05-30T15:21:52-05:00
aja.fullen,Success,4647,SOLEIL.saturn.com,,,,,2016-05-30T15:21:54-05:00
francisco.shenkel,Success,4647,SOLEIL.saturn.com,,,,,2016-05-30T15:21:55-05:00
aja.fullen,Failure,4625,SOLEIL.saturn.com,,,,,2016-05-30T15:21:56-05:00
aja.fullen,Success,4647,SOLEIL.saturn.com,,,,,2016-05-30T15:21:56-05:00
ozell.cruzado,Success,4647,SOLEIL.saturn.com,,,,,2016-05-30T15:22:10-05:00
kimberely.buitron,Success,4624,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:22:10-05:00
shandi.blanding,Success,4647,NFMC.saturn.com,,,,,2016-05-30T15:22:12-05:00
shandi.blanding,Success,4648,NFMC.saturn.com,,,,,2016-05-30T15:22:18-05:00
kimberely.buitron,Success,4647,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:22:19-05:00
josefine.decastro,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-30T15:22:21-05:00
shamika.traxler,Success,4624,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:22:24-05:00
josefine.decastro,Failure,4777,NFMC.saturn.com,,,,,2016-05-30T15:22:25-05:00
shamika.traxler,Success,4647,NFMC.saturn.com,,,,,2016-05-30T15:22:26-05:00
shandi.blanding,Success,4624,NFMC.saturn.com,,,,,2016-05-30T15:22:26-05:00
shandi.blanding,Success,4776,NFMC.saturn.com,,,,,2016-05-30T15:22:31-05:00
josefine.decastro,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-30T15:22:31-05:00
von.roehr,Success,4624,NFMC.saturn.com,,,,,2016-05-30T15:22:38-05:00
shamika.traxler,Success,4634,NFMC.saturn.com,,,,,2016-05-30T15:22:44-05:00
shandi.blanding,Success,4624,NFMC.saturn.com,,,,,2016-05-30T15:22:44-05:00
ozell.cruzado,Success,4634,SOLEIL.saturn.com,,,,,2016-05-30T15:22:45-05:00
shamika.traxler,Success,4624,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:22:49-05:00
josefine.decastro,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-30T15:22:57-05:00
josefine.decastro,Success,4647,SOLEIL.saturn.com,,,,,2016-05-30T15:22:59-05:00
sena.brayton,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:23:01-05:00
sena.brayton,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:23:09-05:00
jaye.whorton,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:23:10-05:00
jaye.whorton,Success,4624,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:23:22-05:00
georgia.lubinsky,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:23:23-05:00
angle.bingaman,Success,4634,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:23:24-05:00
sena.brayton,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:23:27-05:00
sena.brayton,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:23:27-05:00
kaley.vanguilder,Success,4634,NFMC.saturn.com,,,,,2016-05-30T15:23:28-05:00
kaley.vanguilder,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:23:31-05:00
jaye.whorton,Failure,4773,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:23:35-05:00
evon.siegfried,Success,4647,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:23:43-05:00
kaley.vanguilder,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:23:45-05:00
evon.siegfried,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:23:47-05:00
lauralee.lecuyer,Success,4663,SOLEIL.saturn.com,File,Network Shares/Platform,,,2016-05-30T15:23:50-05:00
kaley.vanguilder,Success,4634,NFMC.saturn.com,,,,,2016-05-30T15:23:52-05:00
georgia.lubinsky,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:23:56-05:00
kaley.vanguilder,Success,4647,NFMC.saturn.com,,,,,2016-05-30T15:23:56-05:00
angle.bingaman,Success,4647,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:23:57-05:00
sena.brayton,Failure,4772,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:23:58-05:00
jaye.whorton,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:23:59-05:00
nell.bernstein,Success,4647,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:24:00-05:00
ned.alvares,Success,4768,OTTAWADC.saturn.com,,,,,2016-05-30T15:24:01-05:00
jenny.freund,Success,4647,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:24:02-05:00
nell.bernstein,Success,4768,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:24:12-05:00
lauralee.lecuyer,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-30T15:24:26-05:00
annmarie.wrobel,Success,4634,NFMC.saturn.com,,,,,2016-05-30T15:24:26-05:00
jayme.eberly,Failure,4773,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:24:29-05:00
eusebio.ivie,Success,4647,SOLEIL.saturn.com,,,,,2016-05-30T15:24:40-05:00
eusebio.ivie,Success,4624,SOLEIL.saturn.com,,,,,2016-05-30T15:24:42-05:00
ashlyn.farish,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:24:49-05:00
lauralee.lecuyer,Success,4624,SOLEIL.saturn.com,,,,,2016-05-30T15:24:52-05:00
truman.neyman,Success,4634,SOLEIL.saturn.com,,,,,2016-05-30T15:25:03-05:00
katy.arnold,Success,4634,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:25:04-05:00
miles.lenoir,Success,4624,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:25:10-05:00
gwen.hoerner,Success,4660,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:25:17-05:00
lauralee.lecuyer,Success,4624,SOLEIL.saturn.com,,,,,2016-05-30T15:25:20-05:00
ashlyn.farish,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:25:21-05:00
kimber.spada,Success,4624,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:25:22-05:00
nell.bernstein,Success,4634,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:25:22-05:00
kimber.spada,Success,4634,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:25:23-05:00
georgia.lubinsky,Success,4647,SOLEIL.saturn.com,,,,,2016-05-30T15:25:24-05:00
ashlyn.farish,Success,4624,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:25:25-05:00
katy.arnold,Success,4634,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:25:27-05:00
katy.arnold,Success,4647,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:25:34-05:00
lauralee.lecuyer,Success,4647,NFMC.saturn.com,,,,,2016-05-30T15:25:35-05:00
kimber.spada,Success,4659,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:25:42-05:00
nell.bernstein,Success,4647,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:25:48-05:00
miles.lenoir,Success,4634,CINCO-SSRV00.saturn.ext,,,,,2016-05-30T15:25:51-05:00
lauralee.lecuyer,Failure,4625,OTTAWADC.saturn.com,,,,,2016-05-30T15:25:57-05:00
crissy.pavao,Success,4634,OTTAWADC.saturn.com,,,,,2016-05-30T15:26:17-05:00
crissy.pavao,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:26:23-05:00
georgia.lubinsky,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:26:24-05:00
georgia.lubinsky,Success,4648,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:26:26-05:00
georgia.lubinsky,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:26:34-05:00
crissy.pavao,Success,4634,VPM-CFDB01.saturn.int,,,,,2016-05-30T15:26:41-05:00
angle.bingaman,Success,4647,MDM-WSRV01.saturn-dev.qa,,,,,2016-05-30T15:26:57-05:00
crissy.pavao,Success,4624,OTTAWADC.saturn.com,,,,,2016-05-30T15:26:57-05:00
johnny.nagao,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-30T15:27:00-05:00
johnny.nagao,Success,4770,OTTAWADC.saturn.com,,,,,2016-05-30T15:27:01-05:00
ozell.cruzado,Success,4768,SOLEIL.saturn.com,,,,,2016-05-30T15:27:02-05:00
israel.kotek,Success,4660,OTTAWADC.saturn.com,,,,,2016-05-30T15:27:05-05:00
jeffie.job,Success,4634,SOLEIL.saturn.com,,,,,2016-05-30T15:27:05-05:00
israel.kotek,Success,4647,OTTAWADC.saturn.com,,,,,2016-05-30T15:27:07-05:00
eusebio.ivie,Success,4624,SOLEIL.saturn.com,,,,,2016-05-30T15:27:08-05:00
